img_name,img_path,video_id,videos.type,structure.type
small___04_12_2014___6a04-12-2014_14g12-28.jpg,/home/anla/Source/data/images/videos/5480093617dc1346efbd6009/small___04_12_2014___6a04-12-2014_14g12-28.jpg,5480093617dc1346efbd6009,phim-le-old,phim-le-old
small___08_02_2017___reqtvf2k6pfa4rqxclixs7zzidm08-02-2017_15g00-38.jpg,/home/anla/Source/data/images/videos/541274d7c9692844093f5045/small___08_02_2017___reqtvf2k6pfa4rqxclixs7zzidm08-02-2017_15g00-38.jpg,541274d7c9692844093f5045,phim-le,phim-le
small___24_02_2014___my-nam-duong-trieu-tang-dynasty-good-man24-02-2014_16g04-42.jpg,/home/anla/Source/data/images/videos/530b0c04c969281a9600b9f4/small___24_02_2014___my-nam-duong-trieu-tang-dynasty-good-man24-02-2014_16g04-42.jpg,530b0c04c969281a9600b9f4,phim-bo,phim-bo
small___07_02_2017___mnb8ny0rr2vyw4xxt2y6gn9lioz07-02-2017_22g22-06.jpg,/home/anla/Source/data/images/videos/5899e62017dc13151b4e9e1d/small___07_02_2017___mnb8ny0rr2vyw4xxt2y6gn9lioz07-02-2017_22g22-06.jpg,5899e62017dc13151b4e9e1d,phim-le,phim-le
small___18_04_2014___beyond_borders-00218-04-2014_13g05-48.jpg,/home/anla/Source/data/images/videos/5350c10ac969287b4ab1af29/small___18_04_2014___beyond_borders-00218-04-2014_13g05-48.jpg,5350c10ac969287b4ab1af29,phim-le-old,phim-le-old
small___11_12_2015___144887651811-12-2015_16g31-46.png,/home/anla/Source/data/images/videos/578f491317dc1326a5b205cb/small___11_12_2015___144887651811-12-2015_16g31-46.png,578f491317dc1326a5b205cb,phim-bo,phim-bo
small___20_06_2014___ott-badfamily_2006_southkorea_b_16t20-06-2014_19g07-23.jpg,/home/anla/Source/data/images/videos/53a42510c9692810144c0548/small___20_06_2014___ott-badfamily_2006_southkorea_b_16t20-06-2014_19g07-23.jpg,53a42510c9692810144c0548,phim-bo,phim-bo
small___download___16-07-2015___6fcrviljqaiag7nigt0wbi4dmiy_16-07-2015_14g31-16.jpg,/home/anla/Source/data/images/videos/55a73a9317dc1305cdec3375/small___download___16-07-2015___6fcrviljqaiag7nigt0wbi4dmiy_16-07-2015_14g31-16.jpg,55a73a9317dc1305cdec3375,phim-le-old,phim-le-old
small___phap-vong-truy-kich.jpg,/home/anla/Source/data/images/videos/529be8b9c969283e76dfb8b7/small___phap-vong-truy-kich.jpg,529be8b9c969283e76dfb8b7,phim-bo,phim-bo
small___14_03_2014___ott-american-psycho14-03-2014_13g14-42.jpg,/home/anla/Source/data/images/videos/53229e84c969280a2a1e1c7e/small___14_03_2014___ott-american-psycho14-03-2014_13g14-42.jpg,53229e84c969280a2a1e1c7e,phim-le-old,phim-le-old
small___download___16-04-2015___passchendaele-1_16-04-2015_11g06-31.jpg,/home/anla/Source/data/images/videos/579a2fcb17dc1306d44484f5/small___download___16-04-2015___passchendaele-1_16-04-2015_11g06-31.jpg,579a2fcb17dc1306d44484f5,phim-bo,phim-bo
small___29_10_2015___cc745bba7e74f6587f87194a79faf54529-10-2015_11g32-35.jpg,/home/anla/Source/data/images/videos/5631a1d117dc130ed31ecd2f/small___29_10_2015___cc745bba7e74f6587f87194a79faf54529-10-2015_11g32-35.jpg,5631a1d117dc130ed31ecd2f,phim-bo,phim-bo
small___20_01_2015___web20-01-2015_09g16-19.jpg,/home/anla/Source/data/images/videos/54bdba2317dc1317d4506c85/small___20_01_2015___web20-01-2015_09g16-19.jpg,54bdba2317dc1317d4506c85,phim-le-old,phim-le-old
small___17_09_2015___p225616786917-09-2015_15g27-55.jpg,/home/anla/Source/data/images/videos/55fa7a0917dc130c3864044b/small___17_09_2015___p225616786917-09-2015_15g27-55.jpg,55fa7a0917dc130c3864044b,phim-le,phim-le
small___09_03_2014___ott-big-fish09-03-2014_16g34-02.jpg,/home/anla/Source/data/images/videos/531c3437c969280b43fd2ef2/small___09_03_2014___ott-big-fish09-03-2014_16g34-02.jpg,531c3437c969280b43fd2ef2,phim-le-old,phim-le-old
small___download___28-05-2015___power_rangers_in_space_by_butters101-d73ba2d_28-05-2015_14g06-18.jpg,/home/anla/Source/data/images/videos/5566bf4317dc13016d63c961/small___download___28-05-2015___power_rangers_in_space_by_butters101-d73ba2d_28-05-2015_14g06-18.jpg,5566bf4317dc13016d63c961,phim-bo,phim-bo
small___download___01-07-2015___3s06cmm5h2lhsjuoc0m8wdtk10e_01-07-2015_16g03-06.jpg,/home/anla/Source/data/images/videos/5593acd417dc130d51749d92/small___download___01-07-2015___3s06cmm5h2lhsjuoc0m8wdtk10e_01-07-2015_16g03-06.jpg,5593acd417dc130d51749d92,phim-bo,phim-bo
small___06_03_2015___l06-03-2015_15g20-42.jpg,/home/anla/Source/data/images/videos/55dd2f7f17dc1354c943bae2/small___06_03_2015___l06-03-2015_15g20-42.jpg,55dd2f7f17dc1354c943bae2,phim-le-old,phim-le-old
small___14_03_2014___howimetyourmotherseason714-03-2014_17g45-52.jpg,/home/anla/Source/data/images/videos/5322deb3c969280a271e1c91/small___14_03_2014___howimetyourmotherseason714-03-2014_17g45-52.jpg,5322deb3c969280a271e1c91,phim-bo,phim-bo
small___10_11_2014___contraband-00110-11-2014_16g00-07.jpg,/home/anla/Source/data/images/videos/55b0b3a417dc136683c686fb/small___10_11_2014___contraband-00110-11-2014_16g00-07.jpg,55b0b3a417dc136683c686fb,phim-le-old,phim-le-old
small___24_01_2014___nhung-cuoc-di-cu-vi-dai-phan-1-great-migrations-season-124-01-2014_15g14-52.jpg,/home/anla/Source/data/images/videos/52e22107c969280be2cde505/small___24_01_2014___nhung-cuoc-di-cu-vi-dai-phan-1-great-migrations-season-124-01-2014_15g14-52.jpg,52e22107c969280be2cde505,phim-le-old,phim-le-old
small___19_06_2014___ott-the-love-guru19-06-2014_10g31-19.jpg,/home/anla/Source/data/images/videos/53a259d8c9692810144c04de/small___19_06_2014___ott-the-love-guru19-06-2014_10g31-19.jpg,53a259d8c9692810144c04de,phim-le-old,phim-le-old
small___22_04_2014___lion-of-the-desert-320x24022-04-2014_11g14-40.jpg,/home/anla/Source/data/images/videos/5355ecebc969287b4ab1b1cb/small___22_04_2014___lion-of-the-desert-320x24022-04-2014_11g14-40.jpg,5355ecebc969287b4ab1b1cb,phim-le-old,phim-le-old
small___download___11-08-2015___xldylskjgzjexyhiyue7o2cuswb_11-08-2015_11g00-10.jpg,/home/anla/Source/data/images/videos/55c9734e17dc1344d20134fe/small___download___11-08-2015___xldylskjgzjexyhiyue7o2cuswb_11-08-2015_11g00-10.jpg,55c9734e17dc1344d20134fe,phim-le,phim-le
small___11_02_2015___large11-02-2015_11g38-10.jpg,/home/anla/Source/data/images/videos/54dadce217dc13295a9b91a8/small___11_02_2015___large11-02-2015_11g38-10.jpg,54dadce217dc13295a9b91a8,phim-le-old,phim-le-old
small___22_01_2014___chang-trai-doc-than-quyen-ru-bachelors-vegetable-store22-01-2014_09g06-53.jpg,/home/anla/Source/data/images/videos/52df2835c969284aacf6efc0/small___22_01_2014___chang-trai-doc-than-quyen-ru-bachelors-vegetable-store22-01-2014_09g06-53.jpg,52df2835c969284aacf6efc0,phim-bo,phim-bo
small___29_07_2015___banner-phim-thuong_3940143807943929-07-2015_16g08-13.jpg,/home/anla/Source/data/images/videos/55b8988e17dc1344d2012ba7/small___29_07_2015___banner-phim-thuong_3940143807943929-07-2015_16g08-13.jpg,55b8988e17dc1344d2012ba7,phim-le-old,phim-le-old
small___14_11_2014___gr214-11-2014_10g21-07.jpg,/home/anla/Source/data/images/videos/546574d717dc135beb37a154/small___14_11_2014___gr214-11-2014_10g21-07.jpg,546574d717dc135beb37a154,phim-le-old,phim-le-old
small___download___04-06-2015___kim20hien_opt_gvnd_04-06-2015_14g46-13.jpeg,/home/anla/Source/data/images/videos/5570024717dc1321ed858561/small___download___04-06-2015___kim20hien_opt_gvnd_04-06-2015_14g46-13.jpeg,5570024717dc1321ed858561,phim-bo,phim-bo
small___15_05_2015___mub15-05-2015_10g19-13.jpg,/home/anla/Source/data/images/videos/555565eb17dc132457dfbc65/small___15_05_2015___mub15-05-2015_10g19-13.jpg,555565eb17dc132457dfbc65,phim-bo,phim-bo
